     501    0.501000E+00   -0.532681E-08    0.988736E+00
     502    0.502000E+00   -0.537451E-08    0.988732E+00
     503    0.503000E+00   -0.538074E-08    0.988725E+00
     504    0.504000E+00   -0.539632E-08    0.988716E+00
     505    0.505000E+00   -0.544211E-08    0.988704E+00
     506    0.506000E+00   -0.546705E-08    0.988689E+00
     507    0.507000E+00   -0.542928E-08    0.988670E+00
     508    0.508000E+00   -0.536676E-08    0.988647E+00
     509    0.509000E+00   -0.536083E-08    0.988619E+00
     510    0.510000E+00   -0.537491E-08    0.988613E+00
     511    0.511000E+00   -0.537335E-08    0.988611E+00
     512    0.512000E+00   -0.536569E-08    0.988607E+00
     513    0.513000E+00   -0.538996E-08    0.988601E+00
     514    0.514000E+00   -0.541649E-08    0.988592E+00
     515    0.515000E+00   -0.543171E-08    0.988581E+00
     516    0.516000E+00   -0.545515E-08    0.988566E+00
     517    0.517000E+00   -0.549943E-08    0.988548E+00
     518    0.518000E+00   -0.547955E-08    0.988526E+00
     519    0.519000E+00   -0.542045E-08    0.988499E+00
     520    0.520000E+00   -0.540219E-08    0.988490E+00
     521    0.521000E+00   -0.540924E-08    0.988488E+00
     522    0.522000E+00   -0.540399E-08    0.988484E+00
     523    0.523000E+00   -0.539673E-08    0.988478E+00
     524    0.524000E+00   -0.539741E-08    0.988470E+00
     525    0.525000E+00   -0.544742E-08    0.988459E+00
     526    0.526000E+00   -0.545915E-08    0.988445E+00
     527    0.527000E+00   -0.546415E-08    0.988427E+00
     528    0.528000E+00   -0.552647E-08    0.988405E+00
     529    0.529000E+00   -0.552336E-08    0.988379E+00
     530    0.530000E+00   -0.547372E-08    0.988367E+00
     531    0.531000E+00   -0.543321E-08    0.988365E+00
     532    0.532000E+00   -0.543409E-08    0.988362E+00
     533    0.533000E+00   -0.543643E-08    0.988357E+00
     534    0.534000E+00   -0.543584E-08    0.988349E+00
     535    0.535000E+00   -0.542777E-08    0.988338E+00
     536    0.536000E+00   -0.547080E-08    0.988324E+00
     537    0.537000E+00   -0.548015E-08    0.988307E+00
     538    0.538000E+00   -0.549507E-08    0.988286E+00
     539    0.539000E+00   -0.554936E-08    0.988261E+00
     540    0.540000E+00   -0.556183E-08    0.988246E+00
     541    0.541000E+00   -0.552051E-08    0.988244E+00
     542    0.542000E+00   -0.546765E-08    0.988241E+00
     543    0.543000E+00   -0.546186E-08    0.988236E+00
     544    0.544000E+00   -0.547380E-08    0.988228E+00
     545    0.545000E+00   -0.547123E-08    0.988218E+00
     546    0.546000E+00   -0.546342E-08    0.988205E+00
     547    0.547000E+00   -0.548810E-08    0.988189E+00
     548    0.548000E+00   -0.551303E-08    0.988168E+00
     549    0.549000E+00   -0.552928E-08    0.988144E+00
     550    0.550000E+00   -0.556911E-08    0.988126E+00
     551    0.551000E+00   -0.559599E-08    0.988125E+00
     552    0.552000E+00   -0.556194E-08    0.988122E+00
     553    0.553000E+00   -0.550806E-08    0.988117E+00
     554    0.554000E+00   -0.549827E-08    0.988110E+00
     555    0.555000E+00   -0.550530E-08    0.988100E+00
     556    0.556000E+00   -0.549949E-08    0.988087E+00
     557    0.557000E+00   -0.549126E-08    0.988071E+00
     558    0.558000E+00   -0.550066E-08    0.988051E+00
     559    0.559000E+00   -0.554388E-08    0.988027E+00
     560    0.560000E+00   -0.555844E-08    0.988007E+00
     561    0.561000E+00   -0.558664E-08    0.988006E+00
     562    0.562000E+00   -0.562672E-08    0.988003E+00
     563    0.563000E+00   -0.560368E-08    0.987998E+00
     564    0.564000E+00   -0.555022E-08    0.987992E+00
     565    0.565000E+00   -0.552793E-08    0.987982E+00
     566    0.566000E+00   -0.553075E-08    0.987970E+00
     567    0.567000E+00   -0.553080E-08    0.987954E+00
     568    0.568000E+00   -0.552970E-08    0.987935E+00
     569    0.569000E+00   -0.552165E-08    0.987912E+00
     570    0.570000E+00   -0.556994E-08    0.987889E+00
     571    0.571000E+00   -0.558360E-08    0.987888E+00
     572    0.572000E+00   -0.560273E-08    0.987886E+00
     573    0.573000E+00   -0.565480E-08    0.987881E+00
     574    0.574000E+00   -0.564297E-08    0.987875E+00
     575    0.575000E+00   -0.559548E-08    0.987866E+00
     576    0.576000E+00   -0.555482E-08    0.987854E+00
     577    0.577000E+00   -0.555192E-08    0.987839E+00
     578    0.578000E+00   -0.556525E-08    0.987820E+00
     579    0.579000E+00   -0.556389E-08    0.987798E+00
     580    0.580000E+00   -0.555598E-08    0.987772E+00
     581    0.581000E+00   -0.559226E-08    0.987771E+00
     582    0.582000E+00   -0.560572E-08    0.987769E+00
     583    0.583000E+00   -0.561978E-08    0.987765E+00
     584    0.584000E+00   -0.568091E-08    0.987759E+00
     585    0.585000E+00   -0.567920E-08    0.987750E+00
     586    0.586000E+00   -0.563692E-08    0.987739E+00
     587    0.587000E+00   -0.559454E-08    0.987724E+00
     588    0.588000E+00   -0.558800E-08    0.987706E+00
     589    0.589000E+00   -0.559795E-08    0.987684E+00
     590    0.590000E+00   -0.559393E-08    0.987658E+00
     591    0.591000E+00   -0.558513E-08    0.987656E+00
     592    0.592000E+00   -0.561175E-08    0.987654E+00
     593    0.593000E+00   -0.563517E-08    0.987650E+00
     594    0.594000E+00   -0.565211E-08    0.987644E+00
     595    0.595000E+00   -0.570565E-08    0.987635E+00
     596    0.596000E+00   -0.571298E-08    0.987624E+00
     597    0.597000E+00   -0.567519E-08    0.987610E+00
     598    0.598000E+00   -0.563001E-08    0.987593E+00
     599    0.599000E+00   -0.561961E-08    0.987572E+00
     600    0.600000E+00   -0.562672E-08    0.987546E+00
     601    0.601000E+00   -0.562011E-08    0.987541E+00
     602    0.602000E+00   -0.561437E-08    0.987539E+00
     603    0.603000E+00   -0.562921E-08    0.987535E+00
     604    0.604000E+00   -0.566516E-08    0.987530E+00
     605    0.605000E+00   -0.568180E-08    0.987522E+00
     606    0.606000E+00   -0.572950E-08    0.987511E+00
     607    0.607000E+00   -0.574481E-08    0.987497E+00
     608    0.608000E+00   -0.571086E-08    0.987481E+00
     609    0.609000E+00   -0.566201E-08    0.987460E+00
     610    0.610000E+00   -0.564764E-08    0.987435E+00
     611    0.611000E+00   -0.565239E-08    0.987427E+00
     612    0.612000E+00   -0.565027E-08    0.987425E+00
     613    0.613000E+00   -0.564878E-08    0.987422E+00
     614    0.614000E+00   -0.564534E-08    0.987416E+00
     615    0.615000E+00   -0.569269E-08    0.987409E+00
     616    0.616000E+00   -0.570948E-08    0.987398E+00
     617    0.617000E+00   -0.575289E-08    0.987385E+00
     618    0.618000E+00   -0.577513E-08    0.987369E+00
     619    0.619000E+00   -0.574443E-08    0.987349E+00
     620    0.620000E+00   -0.569128E-08    0.987325E+00
     621    0.621000E+00   -0.567286E-08    0.987314E+00
     622    0.622000E+00   -0.567572E-08    0.987312E+00
     623    0.623000E+00   -0.568046E-08    0.987309E+00
     624    0.624000E+00   -0.568060E-08    0.987304E+00
     625    0.625000E+00   -0.567299E-08    0.987297E+00
     626    0.626000E+00   -0.571838E-08    0.987287E+00
     627    0.627000E+00   -0.573569E-08    0.987274E+00
     628    0.628000E+00   -0.577614E-08    0.987258E+00
     629    0.629000E+00   -0.580429E-08    0.987239E+00
     630    0.630000E+00   -0.577631E-08    0.987216E+00
     631    0.631000E+00   -0.572298E-08    0.987202E+00
     632    0.632000E+00   -0.570206E-08    0.987200E+00
     633    0.633000E+00   -0.570046E-08    0.987197E+00
     634    0.634000E+00   -0.571261E-08    0.987193E+00
     635    0.635000E+00   -0.571085E-08    0.987186E+00
     636    0.636000E+00   -0.570220E-08    0.987176E+00
     637    0.637000E+00   -0.574275E-08    0.987164E+00
     638    0.638000E+00   -0.576088E-08    0.987149E+00
     639    0.639000E+00   -0.579955E-08    0.987130E+00
     640    0.640000E+00   -0.583258E-08    0.987107E+00
     641    0.641000E+00   -0.580684E-08    0.987091E+00
     642    0.642000E+00   -0.575876E-08    0.987090E+00
     643    0.643000E+00   -0.573644E-08    0.987087E+00
     644    0.644000E+00   -0.573324E-08    0.987082E+00
     645    0.645000E+00   -0.574258E-08    0.987075E+00
     646    0.646000E+00   -0.573903E-08    0.987066E+00
     647    0.647000E+00   -0.573645E-08    0.987055E+00
     648    0.648000E+00   -0.576625E-08    0.987040E+00
     649    0.649000E+00   -0.578545E-08    0.987021E+00
     650    0.650000E+00   -0.582331E-08    0.986999E+00
     651    0.651000E+00   -0.586026E-08    0.986980E+00
     652    0.652000E+00   -0.583632E-08    0.986980E+00
     653    0.653000E+00   -0.579259E-08    0.986977E+00
     654    0.654000E+00   -0.576874E-08    0.986973E+00
     655    0.655000E+00   -0.576543E-08    0.986966E+00
     656    0.656000E+00   -0.577086E-08    0.986957E+00
     657    0.657000E+00   -0.576564E-08    0.986946E+00
     658    0.658000E+00   -0.577113E-08    0.986932E+00
     659    0.659000E+00   -0.578926E-08    0.986914E+00
     660    0.660000E+00   -0.580971E-08    0.986892E+00
     661    0.661000E+00   -0.584758E-08    0.986871E+00
     662    0.662000E+00   -0.588750E-08    0.986870E+00
     663    0.663000E+00   -0.586580E-08    0.986868E+00
     664    0.664000E+00   -0.582473E-08    0.986864E+00
     665    0.665000E+00   -0.579936E-08    0.986858E+00
     666    0.666000E+00   -0.579604E-08    0.986849E+00
     667    0.667000E+00   -0.579786E-08    0.986838E+00
     668    0.668000E+00   -0.579111E-08    0.986824E+00
     669    0.669000E+00   -0.580347E-08    0.986807E+00
     670    0.670000E+00   -0.581209E-08    0.986786E+00
     671    0.671000E+00   -0.583397E-08    0.986763E+00
     672    0.672000E+00   -0.587248E-08    0.986762E+00
     673    0.673000E+00   -0.591444E-08    0.986760E+00
     674    0.674000E+00   -0.589477E-08    0.986756E+00
     675    0.675000E+00   -0.585538E-08    0.986750E+00
     676    0.676000E+00   -0.582863E-08    0.986742E+00
     677    0.677000E+00   -0.582537E-08    0.986731E+00
     678    0.678000E+00   -0.582396E-08    0.986718E+00
     679    0.679000E+00   -0.581764E-08    0.986701E+00
     680    0.680000E+00   -0.583364E-08    0.986681E+00
     681    0.681000E+00   -0.583499E-08    0.986656E+00
     682    0.682000E+00   -0.586157E-08    0.986654E+00
     683    0.683000E+00   -0.589806E-08    0.986652E+00
     684    0.684000E+00   -0.594117E-08    0.986649E+00
     685    0.685000E+00   -0.592271E-08    0.986643E+00
     686    0.686000E+00   -0.588469E-08    0.986635E+00
     687    0.687000E+00   -0.585686E-08    0.986625E+00
     688    0.688000E+00   -0.585356E-08    0.986612E+00
     689    0.689000E+00   -0.584943E-08    0.986596E+00
     690    0.690000E+00   -0.584499E-08    0.986576E+00
     691    0.691000E+00   -0.586168E-08    0.986552E+00
     692    0.692000E+00   -0.585816E-08    0.986548E+00
     693    0.693000E+00   -0.588852E-08    0.986546E+00
     694    0.694000E+00   -0.592435E-08    0.986542E+00
     695    0.695000E+00   -0.596775E-08    0.986537E+00
     696    0.696000E+00   -0.594971E-08    0.986530E+00
     697    0.697000E+00   -0.591278E-08    0.986520E+00
     698    0.698000E+00   -0.588428E-08    0.986507E+00
     699    0.699000E+00   -0.588070E-08    0.986491E+00
     700    0.700000E+00   -0.587453E-08    0.986472E+00
     701    0.701000E+00   -0.587155E-08    0.986449E+00
     702    0.702000E+00   -0.588757E-08    0.986441E+00
     703    0.703000E+00   -0.588176E-08    0.986440E+00
     704    0.704000E+00   -0.591498E-08    0.986437E+00
     705    0.705000E+00   -0.595132E-08    0.986432E+00
     706    0.706000E+00   -0.599419E-08    0.986424E+00
     707    0.707000E+00   -0.597581E-08    0.986415E+00
     708    0.708000E+00   -0.593973E-08    0.986403E+00
     709    0.709000E+00   -0.591106E-08    0.986387E+00
     710    0.710000E+00   -0.590676E-08    0.986369E+00
     711    0.711000E+00   -0.590434E-08    0.986346E+00
     712    0.712000E+00   -0.589755E-08    0.986336E+00
     713    0.713000E+00   -0.591121E-08    0.986335E+00
     714    0.714000E+00   -0.590586E-08    0.986332E+00
     715    0.715000E+00   -0.594108E-08    0.986327E+00
     716    0.716000E+00   -0.597894E-08    0.986320E+00
     717    0.717000E+00   -0.602048E-08    0.986311E+00
     718    0.718000E+00   -0.600103E-08    0.986299E+00
     719    0.719000E+00   -0.596560E-08    0.986284E+00
     720    0.720000E+00   -0.593735E-08    0.986266E+00
     721    0.721000E+00   -0.593166E-08    0.986244E+00
     722    0.722000E+00   -0.593237E-08    0.986231E+00
     723    0.723000E+00   -0.592370E-08    0.986230E+00
     724    0.724000E+00   -0.593245E-08    0.986227E+00
     725    0.725000E+00   -0.593055E-08    0.986223E+00
     726    0.726000E+00   -0.596691E-08    0.986216E+00
     727    0.727000E+00   -0.600713E-08    0.986207E+00
     728    0.728000E+00   -0.604659E-08    0.986196E+00
     729    0.729000E+00   -0.602659E-08    0.986182E+00
     730    0.730000E+00   -0.599039E-08    0.986164E+00
     731    0.731000E+00   -0.596327E-08    0.986143E+00
     732    0.732000E+00   -0.595522E-08    0.986128E+00
     733    0.733000E+00   -0.595807E-08    0.986127E+00
     734    0.734000E+00   -0.595034E-08    0.986124E+00
     735    0.735000E+00   -0.595124E-08    0.986120E+00
     736    0.736000E+00   -0.595769E-08    0.986113E+00
     737    0.737000E+00   -0.599253E-08    0.986105E+00
     738    0.738000E+00   -0.603579E-08    0.986094E+00
     739    0.739000E+00   -0.607245E-08    0.986080E+00
     740    0.740000E+00   -0.605218E-08    0.986063E+00
     741    0.741000E+00   -0.601411E-08    0.986042E+00
     742    0.742000E+00   -0.598886E-08    0.986025E+00
     743    0.743000E+00   -0.597724E-08    0.986024E+00
     744    0.744000E+00   -0.598125E-08    0.986021E+00
     745    0.745000E+00   -0.597631E-08    0.986017E+00
     746    0.746000E+00   -0.597701E-08    0.986011E+00
     747    0.747000E+00   -0.598645E-08    0.986003E+00
     748    0.748000E+00   -0.601795E-08    0.985992E+00
     749    0.749000E+00   -0.606480E-08    0.985979E+00
     750    0.750000E+00   -0.609798E-08    0.985962E+00
     751    0.751000E+00   -0.607730E-08    0.985942E+00
     752    0.752000E+00   -0.603672E-08    0.985923E+00
     753    0.753000E+00   -0.601416E-08    0.985922E+00
     754    0.754000E+00   -0.600010E-08    0.985920E+00
     755    0.755000E+00   -0.600165E-08    0.985916E+00
     756    0.756000E+00   -0.600166E-08    0.985910E+00
     757    0.757000E+00   -0.600232E-08    0.985902E+00
     758    0.758000E+00   -0.601469E-08    0.985892E+00
     759    0.759000E+00   -0.604317E-08    0.985878E+00
     760    0.760000E+00   -0.609403E-08    0.985862E+00
     761    0.761000E+00   -0.612306E-08    0.985843E+00
     762    0.762000E+00   -0.610188E-08    0.985821E+00
     763    0.763000E+00   -0.605818E-08    0.985820E+00
     764    0.764000E+00   -0.603919E-08    0.985818E+00
     765    0.765000E+00   -0.602818E-08    0.985815E+00
     766    0.766000E+00   -0.602473E-08    0.985809E+00
     767    0.767000E+00   -0.602643E-08    0.985801E+00
     768    0.768000E+00   -0.602721E-08    0.985791E+00
     769    0.769000E+00   -0.604225E-08    0.985779E+00
     770    0.770000E+00   -0.606815E-08    0.985763E+00
     771    0.771000E+00   -0.612333E-08    0.985744E+00
     772    0.772000E+00   -0.614760E-08    0.985721E+00
     773    0.773000E+00   -0.612582E-08    0.985719E+00
     774    0.774000E+00   -0.607842E-08    0.985718E+00
     775    0.775000E+00   -0.606391E-08    0.985714E+00
     776    0.776000E+00   -0.605600E-08    0.985709E+00
     777    0.777000E+00   -0.605017E-08    0.985702E+00
     778    0.778000E+00   -0.605060E-08    0.985692E+00
     779    0.779000E+00   -0.605167E-08    0.985679E+00
     780    0.780000E+00   -0.606895E-08    0.985664E+00
     781    0.781000E+00   -0.609476E-08    0.985646E+00
     782    0.782000E+00   -0.615252E-08    0.985623E+00
     783    0.783000E+00   -0.617145E-08    0.985619E+00
     784    0.784000E+00   -0.614901E-08    0.985618E+00
     785    0.785000E+00   -0.609736E-08    0.985614E+00
     786    0.786000E+00   -0.608829E-08    0.985609E+00
     787    0.787000E+00   -0.608345E-08    0.985602E+00
     788    0.788000E+00   -0.607568E-08    0.985593E+00
     789    0.789000E+00   -0.607416E-08    0.985581E+00
     790    0.790000E+00   -0.607568E-08    0.985566E+00
     791    0.791000E+00   -0.609453E-08    0.985548E+00
     792    0.792000E+00   -0.612236E-08    0.985526E+00
     793    0.793000E+00   -0.618144E-08    0.985520E+00
     794    0.794000E+00   -0.619447E-08    0.985518E+00
     795    0.795000E+00   -0.617133E-08    0.985515E+00
     796    0.796000E+00   -0.611492E-08    0.985510E+00
     797    0.797000E+00   -0.611226E-08    0.985504E+00
     798    0.798000E+00   -0.611034E-08    0.985495E+00
     799    0.799000E+00   -0.610119E-08    0.985483E+00
     800    0.800000E+00   -0.609787E-08    0.985469E+00
     801    0.801000E+00   -0.609920E-08    0.985451E+00
     802    0.802000E+00   -0.611869E-08    0.985430E+00
     803    0.803000E+00   -0.614984E-08    0.985421E+00
     804    0.804000E+00   -0.620990E-08    0.985419E+00
     805    0.805000E+00   -0.621652E-08    0.985417E+00
     806    0.806000E+00   -0.619265E-08    0.985412E+00
     807    0.807000E+00   -0.613098E-08    0.985405E+00
     808    0.808000E+00   -0.613573E-08    0.985397E+00
     809    0.809000E+00   -0.613647E-08    0.985386E+00
     810    0.810000E+00   -0.612660E-08    0.985372E+00
     811    0.811000E+00   -0.612219E-08    0.985354E+00
     812    0.812000E+00   -0.612259E-08    0.985334E+00
     813    0.813000E+00   -0.614568E-08    0.985322E+00
     814    0.814000E+00   -0.617703E-08    0.985321E+00
     815    0.815000E+00   -0.623770E-08    0.985319E+00
     816    0.816000E+00   -0.623743E-08    0.985314E+00
     817    0.817000E+00   -0.621281E-08    0.985308E+00
     818    0.818000E+00   -0.614551E-08    0.985300E+00
     819    0.819000E+00   -0.615861E-08    0.985289E+00
     820    0.820000E+00   -0.616156E-08    0.985275E+00
     821    0.821000E+00   -0.615180E-08    0.985258E+00
     822    0.822000E+00   -0.614617E-08    0.985238E+00
     823    0.823000E+00   -0.614561E-08    0.985225E+00
     824    0.824000E+00   -0.617339E-08    0.985224E+00
     825    0.825000E+00   -0.621180E-08    0.985221E+00
     826    0.826000E+00   -0.626466E-08    0.985217E+00
     827    0.827000E+00   -0.625705E-08    0.985211E+00
     828    0.828000E+00   -0.623168E-08    0.985203E+00
     829    0.829000E+00   -0.617252E-08    0.985193E+00
     830    0.830000E+00   -0.618079E-08    0.985179E+00
     831    0.831000E+00   -0.618532E-08    0.985163E+00
     832    0.832000E+00   -0.617667E-08    0.985144E+00
     833    0.833000E+00   -0.616971E-08    0.985128E+00
     834    0.834000E+00   -0.616803E-08    0.985127E+00
     835    0.835000E+00   -0.620082E-08    0.985125E+00
     836    0.836000E+00   -0.624624E-08    0.985121E+00
     837    0.837000E+00   -0.629058E-08    0.985115E+00
     838    0.838000E+00   -0.627522E-08    0.985107E+00
     839    0.839000E+00   -0.624910E-08    0.985097E+00
     840    0.840000E+00   -0.619924E-08    0.985084E+00
     841    0.841000E+00   -0.620547E-08    0.985068E+00
     842    0.842000E+00   -0.620740E-08    0.985049E+00
     843    0.843000E+00   -0.620109E-08    0.985032E+00
     844    0.844000E+00   -0.619269E-08    0.985031E+00
     845    0.845000E+00   -0.618974E-08    0.985029E+00
     846    0.846000E+00   -0.622780E-08    0.985025E+00
     847    0.847000E+00   -0.627986E-08    0.985020E+00
     848    0.848000E+00   -0.631526E-08    0.985012E+00
     849    0.849000E+00   -0.629825E-08    0.985002E+00
     850    0.850000E+00   -0.626491E-08    0.984990E+00
     851    0.851000E+00   -0.622552E-08    0.984974E+00
     852    0.852000E+00   -0.623094E-08    0.984956E+00
     853    0.853000E+00   -0.622744E-08    0.984936E+00
     854    0.854000E+00   -0.622489E-08    0.984935E+00
     855    0.855000E+00   -0.621765E-08    0.984933E+00
     856    0.856000E+00   -0.621062E-08    0.984930E+00
     857    0.857000E+00   -0.625416E-08    0.984925E+00
     858    0.858000E+00   -0.631242E-08    0.984917E+00
     859    0.859000E+00   -0.633850E-08    0.984908E+00
     860    0.860000E+00   -0.632029E-08    0.984896E+00
     861    0.861000E+00   -0.627896E-08    0.984881E+00
     862    0.862000E+00   -0.625118E-08    0.984863E+00
     863    0.863000E+00   -0.625465E-08    0.984841E+00
     864    0.864000E+00   -0.624505E-08    0.984840E+00
     865    0.865000E+00   -0.624794E-08    0.984838E+00
     866    0.866000E+00   -0.624223E-08    0.984835E+00
     867    0.867000E+00   -0.623121E-08    0.984830E+00
     868    0.868000E+00   -0.627971E-08    0.984823E+00
     869    0.869000E+00   -0.634369E-08    0.984814E+00
     870    0.870000E+00   -0.636010E-08    0.984802E+00
     871    0.871000E+00   -0.634075E-08    0.984788E+00
     872    0.872000E+00   -0.629110E-08    0.984770E+00
     873    0.873000E+00   -0.627605E-08    0.984749E+00
     874    0.874000E+00   -0.627616E-08    0.984746E+00
     875    0.875000E+00   -0.626118E-08    0.984744E+00
     876    0.876000E+00   -0.627008E-08    0.984741E+00
     877    0.877000E+00   -0.626606E-08    0.984736E+00
     878    0.878000E+00   -0.626395E-08    0.984729E+00
     879    0.879000E+00   -0.630681E-08    0.984720E+00
     880    0.880000E+00   -0.637346E-08    0.984709E+00
     881    0.881000E+00   -0.637987E-08    0.984695E+00
     882    0.882000E+00   -0.635943E-08    0.984678E+00
     883    0.883000E+00   -0.630116E-08    0.984657E+00
     884    0.884000E+00   -0.629994E-08    0.984652E+00
     885    0.885000E+00   -0.629506E-08    0.984650E+00
     886    0.886000E+00   -0.628318E-08    0.984647E+00
     887    0.887000E+00   -0.629115E-08    0.984643E+00
     888    0.888000E+00   -0.628898E-08    0.984636E+00
     889    0.889000E+00   -0.629593E-08    0.984628E+00
     890    0.890000E+00   -0.634541E-08    0.984617E+00
     891    0.891000E+00   -0.640148E-08    0.984603E+00
     892    0.892000E+00   -0.639761E-08    0.984586E+00
     893    0.893000E+00   -0.637616E-08    0.984566E+00
     894    0.894000E+00   -0.630899E-08    0.984558E+00
     895    0.895000E+00   -0.632269E-08    0.984557E+00
     896    0.896000E+00   -0.631864E-08    0.984554E+00
     897    0.897000E+00   -0.630578E-08    0.984550E+00
     898    0.898000E+00   -0.631097E-08    0.984543E+00
     899    0.899000E+00   -0.631080E-08    0.984535E+00
     900    0.900000E+00   -0.632692E-08    0.984524E+00
     901    0.901000E+00   -0.638299E-08    0.984511E+00
     902    0.902000E+00   -0.642755E-08    0.984495E+00
     903    0.903000E+00   -0.641314E-08    0.984475E+00
     904    0.904000E+00   -0.639075E-08    0.984465E+00
     905    0.905000E+00   -0.632512E-08    0.984464E+00
     906    0.906000E+00   -0.634411E-08    0.984461E+00
     907    0.907000E+00   -0.634535E-08    0.984457E+00
     908    0.908000E+00   -0.633240E-08    0.984451E+00
     909    0.909000E+00   -0.632939E-08    0.984443E+00
     910    0.910000E+00   -0.633137E-08    0.984433E+00
     911    0.911000E+00   -0.635672E-08    0.984420E+00
     912    0.912000E+00   -0.641865E-08    0.984404E+00
     913    0.913000E+00   -0.645146E-08    0.984385E+00
     914    0.914000E+00   -0.643572E-08    0.984373E+00
     915    0.915000E+00   -0.640303E-08    0.984372E+00
     916    0.916000E+00   -0.635411E-08    0.984369E+00
     917    0.917000E+00   -0.636401E-08    0.984365E+00
     918    0.918000E+00   -0.637077E-08    0.984360E+00
     919    0.919000E+00   -0.635780E-08    0.984352E+00
     920    0.920000E+00   -0.635050E-08    0.984342E+00
     921    0.921000E+00   -0.635149E-08    0.984329E+00
     922    0.922000E+00   -0.638510E-08    0.984314E+00
     923    0.923000E+00   -0.645216E-08    0.984295E+00
     924    0.924000E+00   -0.647298E-08    0.984281E+00
     925    0.925000E+00   -0.645603E-08    0.984280E+00
     926    0.926000E+00   -0.641283E-08    0.984278E+00
     927    0.927000E+00   -0.638173E-08    0.984274E+00
     928    0.928000E+00   -0.638222E-08    0.984269E+00
     929    0.929000E+00   -0.640117E-08    0.984261E+00
     930    0.930000E+00   -0.641664E-08    0.984251E+00
     931    0.931000E+00   -0.639048E-08    0.984239E+00
     932    0.932000E+00   -0.637086E-08    0.984224E+00
     933    0.933000E+00   -0.641427E-08    0.984206E+00
     934    0.934000E+00   -0.648330E-08    0.984190E+00
     935    0.935000E+00   -0.649194E-08    0.984189E+00
     936    0.936000E+00   -0.647387E-08    0.984187E+00
     937    0.937000E+00   -0.641998E-08    0.984183E+00
     938    0.938000E+00   -0.640777E-08    0.984178E+00
     939    0.939000E+00   -0.650044E-08    0.984171E+00
     940    0.940000E+00   -0.656869E-08    0.984162E+00
     941    0.941000E+00   -0.659139E-08    0.984150E+00
     942    0.942000E+00   -0.657366E-08    0.984135E+00
     943    0.943000E+00   -0.652058E-08    0.984117E+00
     944    0.944000E+00   -0.645623E-08    0.984099E+00
     945    0.945000E+00   -0.651184E-08    0.984098E+00
     946    0.946000E+00   -0.650813E-08    0.984097E+00
     947    0.947000E+00   -0.648907E-08    0.984093E+00
     948    0.948000E+00   -0.642431E-08    0.984088E+00
     949    0.949000E+00   -0.656190E-08    0.984081E+00
     950    0.950000E+00   -0.668562E-08    0.984072E+00
     951    0.951000E+00   -0.675995E-08    0.984060E+00
     952    0.952000E+00   -0.678993E-08    0.984046E+00
     953    0.953000E+00   -0.678053E-08    0.984029E+00
     954    0.954000E+00   -0.673670E-08    0.984009E+00
     955    0.955000E+00   -0.666327E-08    0.984008E+00
     956    0.956000E+00   -0.656495E-08    0.984007E+00
     957    0.957000E+00   -0.652373E-08    0.984003E+00
     958    0.958000E+00   -0.650142E-08    0.983999E+00
     959    0.959000E+00   -0.658432E-08    0.983992E+00
     960    0.960000E+00   -0.676605E-08    0.983983E+00
     961    0.961000E+00   -0.689462E-08    0.983972E+00
     962    0.962000E+00   -0.697495E-08    0.983958E+00
     963    0.963000E+00   -0.701197E-08    0.983941E+00
     964    0.964000E+00   -0.701050E-08    0.983921E+00
     965    0.965000E+00   -0.697532E-08    0.983919E+00
     966    0.966000E+00   -0.691106E-08    0.983917E+00
     967    0.967000E+00   -0.682222E-08    0.983914E+00
     968    0.968000E+00   -0.671307E-08    0.983909E+00
     969    0.969000E+00   -0.658765E-08    0.983903E+00
     970    0.970000E+00   -0.680875E-08    0.983894E+00
     971    0.971000E+00   -0.699398E-08    0.983884E+00
     972    0.972000E+00   -0.712718E-08    0.983870E+00
     973    0.973000E+00   -0.721316E-08    0.983854E+00
     974    0.974000E+00   -0.725667E-08    0.983834E+00
     975    0.975000E+00   -0.726239E-08    0.983829E+00
     976    0.976000E+00   -0.723487E-08    0.983828E+00
     977    0.977000E+00   -0.717854E-08    0.983825E+00
     978    0.978000E+00   -0.709763E-08    0.983821E+00
     979    0.979000E+00   -0.699615E-08    0.983815E+00
     980    0.980000E+00   -0.687784E-08    0.983806E+00
     981    0.981000E+00   -0.705680E-08    0.983796E+00
     982    0.982000E+00   -0.724520E-08    0.983783E+00
     983    0.983000E+00   -0.738253E-08    0.983767E+00
     984    0.984000E+00   -0.747345E-08    0.983747E+00
     985    0.985000E+00   -0.752256E-08    0.983741E+00
     986    0.986000E+00   -0.753431E-08    0.983739E+00
     987    0.987000E+00   -0.751306E-08    0.983737E+00
     988    0.988000E+00   -0.746296E-08    0.983733E+00
     989    0.989000E+00   -0.738798E-08    0.983727E+00
     990    0.990000E+00   -0.729183E-08    0.983719E+00
     991    0.991000E+00   -0.717791E-08    0.983708E+00
     992    0.992000E+00   -0.732771E-08    0.983696E+00
     993    0.993000E+00   -0.751862E-08    0.983680E+00
     994    0.994000E+00   -0.765925E-08    0.983661E+00
     995    0.995000E+00   -0.775408E-08    0.983652E+00
     996    0.996000E+00   -0.780748E-08    0.983651E+00
     997    0.997000E+00   -0.782372E-08    0.983649E+00
     998    0.998000E+00   -0.780687E-08    0.983645E+00
     999    0.999000E+00   -0.776084E-08    0.983639E+00
