  -7.4840895264357474       -84.819111452887782        15.131909618995875        92.278364867478629       -76.242754157205454        78.168546713099815       0.49825102352244333        76.832821579530830       -78.832355249902520        76.242754157205454       -78.168546713099815      -0.49825102352244333     
   22.746399804055812       -140.07109290131947       -28.343962522397131       -174.13246807654835        161.29115475438519        142.75308577450727     
   17.165010657104716       -114.12750673043037       -23.914314342933224       -159.09059406310737        129.45427713354107        137.01841526233258     
   13.603953724731685       -75.282064064443730       -17.379337741849508       -124.01586830263473        89.933939394237584        109.95038226670242     
   9.7580564709178397       -52.046151856084073       -11.839355224818849       -88.889358222334693        63.664851843050450        76.003642660443234     
   9.2430924670419934       -72.001822764700933       -10.817155212686359       -65.255345023859732        80.428012185440920        54.255610857784696     
   8.7195346269323295       -52.289287434731492       -9.9337658400350417       -78.951825926129303        60.861648107429183        71.798207684870150     
   6.9543637856182290       -41.549559806371619       -7.7784432274595598       -60.234218213720865        50.450230570727108        54.757858249244485     
   6.1503541864063376       -36.236019513832694       -6.7810492252619428       -49.057914679908151        44.206612920339218        44.237932862919848     
   5.5711237516765877       -30.254927926069115       -6.0725835999346813       -42.222001400731308        37.437210785125544        37.975617475722991     
   4.9283670605837360       -26.161449831748289       -5.3212035291530153       -36.075535919143121        32.571917908455156        31.889691799436793     
   4.4722283170111456       -25.422125698870474       -4.7871213995677548       -31.880713189870534        30.848571698609625        27.420191958455458     
   4.2441338922107059       -24.671527357064033       -4.5075725437026408       -30.406516704830960        29.205216229640119        25.908941432887570     
   3.9753721157601882       -23.544228640889592       -4.1928409563854165       -29.099902167677843        27.528417669744371        24.774903958733248     
   3.6978133972388805       -22.378990907230992       -3.8762513919535970       -27.612116772461857        25.960250191366352        23.476631849329397     
   3.4455011849836645       -21.480171045981045       -3.5917901506922805       -26.180915303024804        24.695246144380551        22.200302735131615     
   3.2326003459297370       -20.840327896745677       -3.3525062731325073       -25.024600765000521        23.722989235212342        21.190510443365248     
   3.0533137800985091       -20.383507618586066       -3.1511188976523608       -24.132018062153978        22.998216041446817        20.463265886766443     
   2.9043085273715552       -20.115134782077600       -2.9832249274278930       -23.441205070955402        22.542353491068262        19.969220701686318     
   2.7943450624710100       -20.047644232642032       -2.8570432800236669       -22.950070478837400        22.384175162330717        19.731517768493301     
   2.7360974087591430       -19.854199754826514       -2.7855804794422490       -22.642526312711706        22.244091342183630        19.806540637372823     
   2.6247336933336158       -17.417845940019912       -2.6659097328502694       -22.113390139854825        19.995084966814410        19.741196302883605     
   2.3862887138367559       -15.353088269870664       -2.4204841430478039       -19.792960283014612        18.002285708175474        17.625446855095458     
   2.2300509499489136       -15.107686059837327       -2.2569005915294889       -17.885892395224591        17.570805086353587        15.693700859089567     
   2.1736120493623892       -14.975941003203834       -2.1932842104374060       -17.439698696821274        17.211874088342530        15.263109435050072     
   2.0963532937152225       -14.709825609710053       -2.1086723602978932       -17.145924410305135        16.822136028570412        15.055060179794371     
   2.0094264252303033       -14.397346109746454       -2.0150223170367521       -16.771145161613802        16.423742514406435        14.775192664070504     
   1.9256036804884809       -14.126960469561459       -1.9250697288553444       -16.374738810457462        16.070787727174803        14.463636193041388     
   1.8479409042412922       -13.914481899644210       -1.8416231260298588       -16.024685589471417        15.775830316432112        14.190683438451934     
   1.7749795751410018       -13.750219311530406       -1.7630696451899261       -15.733917466909096        15.532544078418233        13.973414452134611     
   1.7052883204705491       -13.623570430287714       -1.6879076483532567       -15.494119855418012        15.331341264640999        13.805140062143259     
   1.6380320854772570       -13.528047034461979       -1.6152591335091000       -15.295082486292856        15.165038655561101        13.676031782770897     
   1.5726709418846809       -13.460256799816388       -1.5445417071691194       -15.129794355823858        15.029236140855334        13.579356424805885     
   1.5087232962485364       -13.418045352081007       -1.4752296093790682       -14.994064988446240        14.921009159777457        13.511438814412257     
   1.4456769948070893       -13.399192476584641       -1.4067704087071966       -14.884984328329780        14.837621078806446        13.470071110030808     
   1.3829687036051925       -13.400745705681418       -1.3385708867884196       -14.799692389218956        14.775709371111835        13.453140939257100     
   1.3199849032732995       -13.418870478012245       -1.2700022810843128       -14.734694163417432        14.730985627795066        13.457820752381219     
   1.2560682162455392       -13.449241458997161       -1.2004104704831200       -14.685671440696025        14.698513933163477        13.480294040703592     
   1.1905328209312886       -13.487997504094206       -1.1291284850423002       -14.647831229571796        14.673604266193546        13.516069513194218     
  -1.0554918625571486       -14.616814838921785        1.1226896664456103       -13.533068255663709        13.560921482787691        14.653139706690402     
 -0.97884663196039723       -14.589981742788849        1.0518676859168143       -13.585458610666930        13.612265209257581        14.636926181590276     
 -0.89853858559302990       -14.567661387098163       0.97742419718610374       -13.650211549086396        13.670537650438291        14.628764202471629     
 -0.81389987022743582       -14.554084910164111       0.89875101278438274       -13.737098061999504        13.740282727301476        14.637264258207283     
 -0.72426373785217957       -14.557994520673367       0.81531493651551090       -13.860970802761987        13.831016093339075        14.676383596483948     
 -0.62899787300077747       -14.592872710509420       0.72670698157657210       -14.040380827021053        13.957877011901376        14.764363961335420     
 -0.52742255161898932       -14.675648780357482       0.63252773830692244       -14.289873005746360        14.140668459210872        14.916369259323416     
 -0.41836334440154282       -14.819916647895784       0.53172133884573514       -14.596859822303127        14.396350700698978        15.120961791594832     
 -0.29943487612761227       -15.014209362678207       0.42128149966570849       -14.882767984035793        14.714293963635573        15.298810591869596     
 -0.16860295327990296       -15.179742623300985       0.29759235252857269       -15.047548272434952        15.012022518549744        15.344663058867766     
  -2.7552366888663596E-002  -15.212640154057073       0.16161428901363506       -15.145934644587681        15.184517852733729        15.308395187682224     
  0.11989393600076728       -15.158318471543884        2.0555467702525140E-002  -15.517832124045468        15.290686536750066        15.537962391658578     
  0.28697626273308430       -15.274350130280522      -0.12418989789965845       -17.305668651036342        15.592329433257294        17.194399847264393     
  0.51416446358435752       -17.001511559170677      -0.30697099480469864       -19.355065841392708        17.501374066368179        19.081257987033624     
  0.75611545322344442       -18.998818960133136      -0.51926109101449758       -19.636368752221692        19.643681465071698        19.102663937451354     
  0.97362918994345726       -18.966273378640985      -0.73423826264899672       -19.751047443183346        19.746925240977774        18.908775187689702     
   1.2149415698169179       -18.834957667628569      -0.97283910443336352       -20.077272122851667        19.786873268498187        18.911612289023658     
   1.4920193565700288       -18.885983114017939       -1.2434820915072862       -20.595584757514050        20.048344262449856        19.082897882737555     
   1.8098599642984676       -19.097954435748168       -1.5519172914599002       -21.259366425688327        20.509373239944335        19.364556616629102     
   2.1732376988567830       -19.416514144992760       -1.9041909432141235       -22.028990481324236        21.117399683149944        19.705591387514538     
   2.5880652502251351       -19.791256774208776       -2.3074187338762582       -22.880378789897019        21.829339776140142        20.071443712383562     
   3.0627113146316609       -20.183761617047544       -2.7708295470574931       -23.810729979776667        22.622288765289849        20.451079473202434     
   3.6095222150905357       -20.573473752452315       -3.3070867702456312       -24.837663360675599        23.500483585609842        20.856588418903169     
   4.2459947295465037       -20.957242143014117       -3.9334514630117265       -25.992784110971503        24.493852724465782        21.315569577043011     
   4.9955629173384546       -21.343118588979557       -4.6726983449000219       -27.314987005149657        25.649314005093835        21.861614555396212     
   5.8885042788747377       -21.743299589151423       -5.5541612449110218       -28.847170468252351        27.020863596474793        22.526557409570476     
   6.9637609585571907       -22.169030539046936       -6.6156145840687879       -30.636456619885308        28.662674234496048        23.334463088114966     
   8.2723279972974826       -22.626718592924210       -7.9067372253917574       -32.735002778876158        30.625718487902148        24.294488807464948     
   9.8824988347383815       -23.111814110175434       -9.4946842996144341       -35.197026087988114        32.955165942216404        25.388625499248707     
   11.886970946918215       -23.596147403818115       -11.472406758951687       -38.067086054502496        35.683647007790398        26.549234277458833     
   14.410488401166528       -24.002895506516634       -13.969807700001134       -41.349268944526351        38.815047516705768        27.615126561610147     
   17.603859267634203       -24.141982675248528       -17.156518954832908       -44.929296533328063        42.300891361679021        28.250981309682029     
   21.560847243119941       -23.482203194616940       -21.171058116113542       -48.427760660112703        46.068414863101033        27.924225689009543     
   26.133140307933903       -20.649344968607831       -25.909649241065811       -51.291685208005440        50.247214248509778        26.614215403391487     
   32.302131340960869       -14.630160533343506       -32.249283093401310       -55.625972904615523        54.434450793806647        27.652296345381281     
   42.040545628226546       -8.9563360019462408       -41.872650051117631       -62.446319333732518        60.468915857916691        30.298577888439571     
   56.099206514716855       -5.8298513470371640       -55.651576813594360       -69.724904760266639        67.228972753453078        26.612024400991377     
   66.739720665642281        5.5308082127188376       -67.029426049110270       -69.527169689830217        70.114024836066008        8.8302797917709359     
   77.054543948941514        31.852776547344220       -77.751985061798820       -69.563613305374432        62.140858703884163        2.1861122552263161     
   94.723785600818346        46.050562388736722       -94.080848820365858       -62.337568426856819        56.704780677019897       -11.061254307924539     
  -100.19637419466505       -55.914310596616197        100.19654436973002        55.915012977246036       -35.786489524244530        35.788420823799903     
  -94.731206925004585       -46.061575905631209        94.090420744404980        62.325024355961304       -56.699474960398732        11.050289815377690     
  -77.071142711070934       -31.897523488535331        77.775102096426210        69.510935711532611       -62.141732685486090       -2.2205650613964938     
  -66.743489615397593       -5.6153983816323709        67.042258637963144        69.447816564547537       -70.125669450224436       -8.8761425409962200     
  -56.103101005250501        5.7186826616778070        55.669139832139670        69.600138644144778       -67.236575315666173       -26.661870473920505     
  -42.035318352655644        8.8320491183493157        41.879282535530230        62.293245645288302       -60.480345951165667       -30.349062699017626     
  -32.286772161233337        14.512378143096473        32.241464553073087        55.485382508976656       -54.458600930434606       -27.684523051670801     
  -26.119434273875239        20.557373311051261        25.900565792689939        51.186872821222103       -50.274227694183679       -26.626683451995305     
  -21.555311591678741        23.421268199794774        21.168336183296852        48.356709701119932       -46.092085595058784       -27.931865462786543     
  -17.600649996613004        24.102950744951364        17.154582132942799        44.883280386998948       -42.321785438996031       -28.260328760793374     
  -14.407823252761618        23.976710026644909        13.967613066444260        41.320948199398416       -38.831040126235337       -27.625055132313090     
  -11.884795326777745        23.576306816504218        11.470517415954848        38.049265120958118       -35.692303892873049       -26.556429111269583     
  -9.8808598532607164        23.094456005078673        9.4934375057229907        35.183656494716594       -32.956090317868330       -25.390601746412926     
  -8.2711346851876026        22.610296799546386        7.9060855734215423        32.722422785744243       -30.620390679873225       -24.290682974909629     
  -6.9628778040730301        22.153672700723838        6.6153489431139363        30.623389619050002       -28.653607599826959       -23.325973838326554     
  -5.8878398613821137        21.730032202074700        5.5540883306812239        28.834042026000194       -27.010814091286750       -22.515481428770137     
  -4.9950830061107219        21.332973589356481        4.6727031296555461        27.303078028676492       -25.640526581551732       -21.850364524804260     
  -4.2456851093742287        20.950573463136429        3.9334827902119858        25.983345853573489       -24.487529954603936       -21.306137159650667     
  -3.6093540902587575        20.569786228352534        3.3071234886675565        24.831262331000175       -23.496699266811131       -20.849980954645485     
  -3.0626368565262645        20.182087038558524        2.7708591951055723        23.807071392217335       -22.620404663878706       -20.447213298619971     
  -2.5880390647927105        19.790654808478461        2.3074367704844754        22.878645027917731       -21.828556875653526       -20.069565059580032     
  -2.1732306002308874        19.416360894279020        1.9041992982708049        22.028322730942513       -21.117125092865709       -19.704837313922955     
  -1.8098593523782127        19.097946249669977        1.5519209401854588        21.259167064938069       -20.509292219531510       -19.364309615093148     
  -1.4920204728955409        18.886010857526511        1.2434838577948919        20.595549404378193       -20.048331356624349       -19.082837383142696     
  -1.2149425095999384        18.834993617796876       0.97283962201939533        20.077285398045944       -19.786887485072210       -18.911612112016893     
 -0.97362886054721010        18.966329608254320       0.73423690437019240        19.751077239448733       -19.746968364044953       -18.908795101843989     
 -0.75611475221651969        18.998954921443122       0.51925800626648200        19.636425175198788       -19.643805047393823       -19.102707296599913     
 -0.51416610296973642        17.001848747030216       0.30696702653703234        19.355228106395963       -17.501696772826634       -19.081399686431595     
 -0.28698578448918627        15.275095312186817       0.12418851837104476        17.306038724388227       -15.593062629485647       -17.194750996647674     
 -0.11991654417750607        15.159848047607614       -2.0553208717318989E-002   15.518544504564350       -15.292221606731898       -15.538677907363379     
   2.7509376994196814E-002   15.215579316401971      -0.16160996262808103        15.147427225717168       -15.187508051508448       -15.309940562092896     
  0.16853241518809045        15.185213730629986      -0.29759184471220185        15.050463139877237       -15.017623384588084       -15.347706508255831     
  0.29932645464041019        15.024459262500461      -0.42129712926381557        14.888249533158943       -14.724782300319880       -15.304515140390389     
  0.41819893831059846        14.839462451681342      -0.53177717341474395        14.607159681205601       -14.416268992815382       -15.131577682708439     
  0.52718924671930378        14.712697703725967      -0.63268543401191624        14.309514349768998       -14.178212776615187       -14.936345058572469     
  0.62873266305210063        14.660043923035486      -0.72711649965787828        14.077670270161043       -14.025493112806512       -14.801702740542767     
  0.72410981533557761        14.670917330143173      -0.81625603030896821        13.928825691669093       -13.943736238236788       -14.743188991500347     
  0.81410489813095921        14.727010898131127      -0.90058877855015096        13.851684328521907       -13.911018257557188       -14.748093076387676     
  0.89932440110347722        14.807500310458778      -0.98042127867664475        13.826383959974898       -13.904001747205648       -14.796066884068862     
  0.98019745857530949        14.893003969488188       -1.0559385629795186        13.830411072921077       -13.902070607786184       -14.865225244502613     
   1.0570679543637558        14.971685913800851       -1.1273402548011924        13.842751096707499       -13.893470974200342       -14.936322946313119     
  -1.1951186753976697        13.850328298394755        1.1304502610107872        15.042990575668268       -14.998732420878211       -13.878678752183621     
  -1.2601539794519128        13.851982312139709        1.2011540173507100        15.114743186718119       -15.053546786953140       -13.866638708248574     
  -1.3234766314433868        13.855385368801358        1.2701196925062281        15.196626478069831       -15.109857901362359       -13.867453935809570     
  -1.3859788327978955        13.870118449894074        1.3381816204903607        15.295873990079157       -15.177842659158673       -13.887921574495724     
  -1.4483327441654898        13.903100812284917        1.4059987429997167        15.416707418198985       -15.264601653675184       -13.931323694910919     
  -1.5110732164491345        13.958011090593109        1.4741250655932980        15.561509876559414       -15.373954152608290       -13.999006580970448     
  -1.5746978896107104        14.036574197263496        1.5430938279203719        15.731983606328178       -15.507891565050047       -14.091743754933773     
  -1.6397189103221423        14.139816404967419        1.6134622419948510        15.929810851622229       -15.667846999876268       -14.210423168549760     
  -1.7066803646030946        14.268761662346598        1.6858264453269651        16.156937767336863       -15.855352040785167       -14.356282423853958     
  -1.7761610874966054        14.424713938863045        1.7608247103386327        16.415671035603960       -16.072275166386458       -14.530946490540332     
  -1.8487779897725403        14.609340541516845        1.8391414978885228        16.708663089349209       -16.320873503211669       -14.736361744212429     
  -1.9251858555500621        14.824639003521819        1.9215109569964046        17.038813411264041       -16.603746410465416       -14.974658055262728     
  -2.0060781375446570        15.072810210266491        2.0087194731045703        17.409184998475340       -16.923723473874382       -15.248048747805742     
  -2.0921934608128967        15.356141741488102        2.1016152981005654        17.823066183023887       -17.283791022145934       -15.558896462595348     
  -2.1843309934605628        15.677035633001037        2.2011263583019529        18.284260146689800       -17.687184537974176       -15.910022391746844     
  -2.2833656649277447        16.038261152486960        2.3082796909996310        18.797573270678395       -18.137731319190973       -16.305227621453977     
  -2.3902589717468103        16.443376623762028        2.4242134040246417        19.369444625306759       -18.640435960172823       -16.749992263903877     
  -2.5060698023882617        16.897248842636291        2.5501949635709433        20.008750961566186       -19.202281502647679       -17.252429070820661     
  -2.6320308634721177        17.406781015904386        2.6877045136213797        20.727589306106342       -19.833266665725340       -17.824276897422767     
  -2.7697306492951048        17.981821138765408        2.8386392807453795        21.541120621041504       -20.547345873363899       -18.480801296366206     
  -2.9213093487078727        18.635370641296543        3.0055441002832892        22.464670912300360       -21.362160647081613       -19.237534910177963     
  -3.0892015098472352        19.380635471032083        3.1913970634223436        23.506750451920599       -22.296054202457064       -20.102849888977651     
  -3.2746845446748738        20.221531290027198        3.3981355191180382        24.664793362728261       -23.362487450390088       -21.075496007748992     
  -3.4769910857869037        21.142975921161746        3.6256663395796052        25.962104405268501       -24.568728887501969       -22.188376628004839     
  -3.7015275434716526        22.152140946352507        3.8802845287318473        27.574334358109041       -25.948208659956407       -23.636868641026435     
  -3.9930056342765377        23.446122303614409        4.2098709621201129        29.969227571525792       -27.642695753759899       -25.866880303966752     
  -4.3796424084006107        25.613451339298983        4.6464987914662199        33.234232728401899       -30.096574888486156       -28.824617552199570     
  -4.7821113799895825        28.754653865473255        5.1102139657201322        36.514724662056658       -33.387431064454645       -31.525253606721595     
  -5.1558080635949768        31.651258677017225        5.5582835631998924        39.363301286839558       -36.483314942189097       -33.631445496276875     
  -5.5758838063723397        33.849476224810992        6.0757855596428358        42.341012317811277       -39.118217599457871       -35.883706252070318     
  -6.0964923487353033        36.031369497170381        6.7286016513462794        45.914806585629499       -42.101715898507571       -38.815566100140991     
  -6.7271093925695364        38.551420251074845        7.5403636007890578        50.728292883477060       -45.965624563793220       -43.155591023441310     
  -7.8092266568154738        41.951079697542383        8.9239786599527235        59.669597437419966       -50.893047559592794       -51.657097994906877     
  -9.2730877862348997        50.585910871946894        10.866662445897305        71.136921803667903       -60.800558290320510       -61.846486666412538     
  -10.783315227181964        60.787535772951294        13.086978201524724        83.890705816545307       -72.624414750924927       -72.132537464046948     
  -13.117312060975621        69.709395199352429        16.773655646199522        104.77473079996005       -83.927677220022048       -89.639913969540601     
  -16.461249653590727        88.580877287488164        22.957132918180150        132.19741974493181       -106.41005517876427       -111.16713842455826     
  -23.431787077049457        109.85277638126674        29.212865802115004        159.13231973737030       -135.89518239942302       -132.34704022884509     
   152.21529345187898        169.21101566184925        19.370017559221449       -27.887913855507719       -143.53201382185946       -172.00939576254558     
  -172.00424622817138       -144.34465407098662       -25.745949095265104        60.897889518067309        101.55307812144846        178.43781970405752     
   157.68581990369572        163.31088105505108        13.078238932326883       -143.78522357929387       -151.83046066138260       -40.631197305135842     
  -131.16550197386883       -117.06402133947689       -32.319343793676779        83.061125490120830        47.566874552519657        148.60991800576980     
   124.80952421390458        126.23142046266804        23.403118718976661       -73.467897750169399       -148.59303340398768       -53.702770932055678     
  -101.86081175940538       -92.853021596535527       -27.056091219353757        65.555285104212103        119.14259601755501        35.999614023721797     
   77.946664881968289        81.990738855008445        26.964857008171155       -40.544711479518469       -107.85091527346032       -39.195273475515805     
  -76.442379924111179       -69.002460414929217       -21.844520206975126        48.705983204250991        20.513194831884952        97.492496799966545     
   43.675185605738534       -32.212655346308907        84.878313562571535       -86.677838473530443        40.972881379254360       -50.877093875540062     
   32.229880978670906       -43.666322938695238       -84.885787643134293        86.680769620023710       -40.984765456234079        50.865237413885922     
   48.017377762349604       -15.649375426184243        74.633741032030898       -85.022168082694307        29.518909780917735       -52.068209438472557     
   15.686209106500579       -48.010414200418296       -74.657352339536757        85.042774701038354       -29.549644590829484        52.041307108500263     
