   17.245536053625056        9.8339735843081240       -17.408444465184775       -7.5450701991863305        7.3457283513427516       -9.9506574144722304     
   17.122922348496488        9.7149019368680420       -17.256770026883856       -7.5275474921051915        7.3221688252539243       -9.8291099020620099     
   17.029455987658277        9.6137889135699854       -17.135300302047714       -7.5201141232463931        7.3170954687284926       -9.7173468846002002     
   16.964015182935665        9.5307859222894713       -17.042661409715347       -7.5218280916031572        7.3320897571812589       -9.6130397204282314     
   16.925249484771413        9.4654841673557026       -16.977273093455537       -7.5327597759008107        7.3681941522218413       -9.5147600546410640     
   16.911681351617379        9.4164329003017322       -16.937440825728917       -7.5544330997484481        7.4252731126935103       -9.4225073936556818     
  -16.921584115015353       -7.5899914852864230        16.921932627485763        9.3808814312756734       -9.3380293513890749        7.5015876950775784     
  -16.928471357527226       -7.6440678927468566        16.954961061041246        9.3547938270753246       -9.2648591988413482        7.5937178162065244     
  -16.957335413891268       -7.7225064178858593        17.010181050799208        9.3330413381013138       -9.2081277855018726        7.6967783141466839     
  -17.008032695975288       -7.8319077941814053        17.087629573027243        9.3096892433136276       -9.1740835328790737        7.8048467028612531     
  -17.082146682018440       -7.9779264286435243        17.189083222869559        9.2789691400482379       -9.1682476532100097        7.9121771821104891     
  -17.185932224851758       -8.1599534923404597        17.321040983228706        9.2388904295532477       -9.1898556370408500        8.0172277288550511     
  -17.333895716149183       -8.3609770084443316        17.498392208828044        9.1997050040405934       -9.2213070036474694        8.1318308299391848     
  -17.543813874976347       -8.5410520626437094        17.739446823002485        9.1935171969561029       -9.2209298146852365        8.2917299331738121     
  -17.797477629501895       -8.6706661537619354        18.026218557476696        9.2599021233362002       -9.1553722631170960        8.5421494359790788     
  -18.004875078763106       -8.8209170568402193        18.267772793412782        9.3756832427876446       -9.0896798544135038        8.8627740495486442     
  -18.072447601225189       -9.2087542546865855        18.368918555533710        9.3774140204039540       -9.2375309282097096        9.0876889281327031     
  -18.007170980645796       -10.056842248445303        18.336182377015664        8.9999299309877738       -9.8238494867030077        8.9569593791364266     
  -18.793801801138805       -10.671723007273441        19.173793721871469        8.4548238828610405       -10.152438336579332        8.7240701116137167     
  -20.117584676415568       -10.218138154230715        20.565595456407440        8.8445448811051737       -9.3398574431471069        9.4992780234611782     
  -20.360882470879716       -9.3446650968139320        20.858176673478152        10.215499034108099       -8.0203677390528156        11.222866964423659     
  -20.196109804753448       -8.9607066730041183        20.734733658879787        11.202912081530656       -7.2324507362911303        12.582678746869554     
  -20.381576214658068       -9.0659484272624393        20.973313484335012        11.665193344714663       -6.9031655211305916        13.465117515077999     
  -20.802208470138304       -9.4302567371056618        21.458317890756661        11.912669445621605       -6.7757521332190453        14.191217413563935     
  -21.366037557180618       -9.9391973562676004        22.097087700536058        12.078190682313499       -6.7231012603302931        14.901197173614401     
  -22.027446846943771       -10.548294548598850        22.844309025827538        12.217093330555953       -6.6914974006212340        15.656396499055100     
  -22.765908969972589       -11.256585073979020        23.680479292501968        12.346537183424074       -6.6714065371991973        16.480882807787221     
  -23.579530744434287       -12.092898297421906        24.605607021429762        12.457461064006218       -6.6810963616315844        17.377012219238836     
  -24.481385894243839       -13.102748123220367        25.635780951511482        12.523046546303128       -6.7495350798568277        18.337336700081625     
  -25.493378930882390       -14.334952885970704        26.797166189702921        12.508014167545278       -6.8992123513340067        19.356137799035576     
  -26.639147050204837       -15.830600799453832        28.118996493218276        12.377294981628795       -7.1324515762139065        20.439580723218672     
  -27.938958291699443       -17.617010564851626        29.628568169983939        12.102824621222057       -7.4232430716046869        21.614366260989442     
  -29.408189511001670       -19.708157810986940        31.350149016576392        11.667817689192455       -7.7147111744893184        22.934951627257977     
  -31.058668283948883       -22.111405708583248        33.307057157066552        11.067541640135735       -7.9210451834299009        24.488045104039013     
  -32.899970752937080       -24.838145757099685        35.524035700725555        10.306026647892516       -7.9315001392047035        26.391767790153750     
  -34.937685771324077       -27.913634334806527        38.026606313825248        9.3906824403536948       -7.6134368434127246        28.786556591454577     
  -37.163231919141310       -31.383199583668624        40.830859462232361        8.3316707210007355       -6.8158832684902348        31.810387746353488     
  -39.507145212415374       -35.340078561416654        43.890130717330933        7.1451961315610681       -5.4127263472659575        35.521584771826674     
  -41.674139677006664       -40.101098612180763        46.901301319022075        5.7583601161479718       -3.5549288728801627        39.664143875416713     
  -42.987257666840350       -46.527535439029457        49.117762755325977        3.3766906977549613       -2.1589682927218661        43.405189519427282     
  -44.656233230826111       -54.145302854924715        52.047645247843562       -2.9017400372864142      -0.88232522003025693        48.048913995111583     
  -47.093604255719782       -62.649416876755872        56.664558409731093       -13.084617165595564        4.9452883104642211        56.588851329038846     
  -47.440143536841816       -71.965576657064105        59.955603681490587       -21.583118343522440        20.043574305886146        68.030297675857312     
  -39.126694233253104       -79.627255954359924        51.887453015334600       -20.831173454198794        35.279868468979579        67.816612661973338     
  -30.468479867078567       -75.366066640755463        44.445139207102166       -42.479393368168502        38.199625357510179        80.994196703676067     
  -13.631612259782088       -80.532375932004314        31.646390870007288       -62.452638377279278        65.744949675666192        87.142124737020183     
   9.7104871440626148       -74.491580287488702        9.7120180589220553       -74.496636372659680        83.378722640003943        83.385420020272022     
  -13.638994547100060       -80.518036421322449        31.648003205101212       -62.450095226501638        65.722939241513274        87.130420382853259     
  -30.487229008767692       -75.357910316886702        44.456232985306592       -42.484866409029109        38.158561274670816        80.948028972046146     
  -39.145248962670770       -79.633275207870241        51.897513280000759       -20.856112145184618        35.210920697167964        67.744736139858517     
  -47.467350203908282       -71.993016367989753        59.973759848048928       -21.642094358078506        19.944354135575544        67.900567028881696     
  -47.111131684674689       -62.708342842708213        56.675018314584563       -13.185113840108961        4.8234544027886077        56.415012823893207     
  -44.653265033046452       -54.233812661530955        52.038820893033979       -3.0083031962294884       -1.0126289550097072        47.879836360911796     
  -42.977953519740652       -46.621148296872029        49.104449537340344        3.2896871566116936       -2.2761430088817596        43.273565135316950     
  -41.673122115081611       -40.183026098214825        46.898772979968342        5.6857281740193368       -3.6467157147624256        39.565827016258396     
  -39.506684784428991       -35.409499899709800        43.889095916369406        7.0820667022756654       -5.4847715922948010        35.446880530701904     
  -37.161106624311380       -31.439701280511741        40.828376971923078        8.2796464243727179       -6.8730497145279354        31.754472680306797     
  -34.934921794487295       -27.956556474167328        38.023528231659569        9.3515656892538832       -7.6579744190576235        28.745946273753578     
  -32.897588625533380       -24.868462438525061        35.521366173148721        10.279396604242239       -7.9651161786777802        26.363040179955540     
  -31.056956238218024       -22.131331683511672        33.305091715906023        11.051259186258987       -7.9454527691509362        24.468197960594487     
  -29.406946633782663       -19.720234831978651        31.348688980329946        11.659173283564757       -7.7315234897278255        22.921680974800182     
  -27.937907770270350       -17.623522383796487        29.627338051945149        12.099277976588054       -7.4338842116824271        21.606007152154998     
  -26.638187976530400       -15.833397783179221        28.117899628626390        12.376739675043456       -7.1382737955692592        20.434857114080383     
  -25.492579949792582       -14.335502029539354        26.796273780167173        12.508858117741951       -6.9016231492902698        19.353939147116403     
  -24.480837905754999       -13.102181309113433        25.635179267478989        12.524246931687124       -6.7499257069673950        18.336669555664184     
  -23.579222059208760       -12.091992708789514        24.605272448168250        12.458499233558786       -6.6805994827374535        17.377092530242948     
  -22.765758740879885       -11.255748285732420        23.680318390512710        12.347273586375278       -6.6707148152269937        16.481212153964908     
  -22.027373167748852       -10.547657013445477        22.844231203303792        12.217573853689657       -6.6909037120642783        15.656734319882066     
  -21.366003100143480       -9.9387508856556668        22.097051721428116        12.078496868702141       -6.7226666592005770        14.901461961515611     
  -20.802193693419575       -9.4299602078195175        21.458302592371044        11.912863498302242       -6.7754582802672445        14.191401614034312     
  -20.381561629681986       -9.0657542408905876        20.973298492044734        11.665323349970828       -6.9029713304754434        13.465246189684242     
  -20.196055436632445       -8.9605522676853742        20.734677895835500        11.203041242082440       -7.2322951578422812        12.582808688235215     
  -20.360742256467169       -9.3444480207415470        20.858033134720628        10.215750559334481       -8.0201479880566779        11.223120025349136     
  -20.117291105906496       -10.217682428041838        20.565295485079695        8.8452171687561822       -9.3393988061741595        9.4999531002083533     
  -18.793407977181683       -10.670765396496598        19.173392028677796        8.4561994743914006       -10.151483789271255        8.7254471056524654     
  -18.006684102109311       -10.055098753918863        18.335686557667273        9.0020745754195186       -9.8221323568638219        8.9590996694274008     
  -18.071850167233126       -9.2060557265700620        18.368310928655948        9.3803676414138302       -9.2349178100982403        9.0906191966456795     
  -18.004317057310104       -8.8173463409098698        18.267205446121579        9.3794017382451962       -9.0863294743051100        8.8664130384334783     
  -17.797097958341798       -8.6663515795368848        18.025831162924113        9.2642587754965682       -9.1515865582506795        8.5462911515776927     
  -17.543840765707056       -8.5361282923880335        17.739467684765827        9.1981426594620572       -9.2172373316990761        8.2958316140699857     
  -17.335123662037375       -8.3559724004050313        17.499618472678431        9.2033875295721188       -9.2190490261863296        8.1342935064238517     
  -17.190396207045666       -8.1569400798534470        17.325513818397972        9.2382043431446750       -9.1925320922866014        8.0138241508720167     
  -17.093329390359646       -7.9824166971183539        17.200288640832206        9.2664147172702283       -9.1834132186613715        7.8939899786635914     
  -17.029679414127823       -7.8545423177701119        17.109300451288515        9.2726603936795673       -9.2146254334183997        7.7572282299490602     
  -16.990719907725357       -7.7785789757356731        17.043556074521224        9.2554745452933034       -9.2910023749207458        7.6014069308090431     
  -16.969939511947207       -7.7494552707824207        16.996342723876200        9.2220482958193664       -9.4063525323672934        7.4342771120678295     
  -16.963318778755511       -7.7549852806224466        16.963482782325773        9.1853235878435928       -9.5476901594526637        7.2700342005576202     
   16.945719783418124        9.1595257128746184       -16.971744024734615       -7.7799222332655491        7.1238232618633424       -9.7001942430532750     
   16.948247629734986        9.1547976540323397       -17.000576270837172       -7.8119283171952638        7.0054594211293448       -9.8531629814167747     
   16.976875325622569        9.1747374698618902       -17.055833157185273       -7.8455762291761557        6.9169888808177786       -10.003249556029285     
   17.034953865089783        9.2180348353177575       -17.141100265043431       -7.8816870753642005        6.8550977738670094       -10.153124608181402     
   17.123330516739244        9.2817093491728091       -17.257464409838448       -7.9239394069828295        6.8150260176555184       -10.307909566727137     
   17.241840280829578        9.3633687219268644       -17.405011105681734       -7.9760311801921420        6.7930053413919724       -10.472462673648387     
   17.390491132240427        9.4619305331915555       -17.584006911108435       -8.0405759925553166        6.7868571269791707       -10.650438358571309     
   17.569888537165379        9.5774603220939465       -17.795341865082374       -8.1191677277439922        6.7956674529908323       -10.844456472755924     
   17.781262253127764        9.7107893399764489       -18.040570319114110       -8.2128101793666968        6.8193004134531456       -11.056581064695347     
   18.026396129655758        9.8631946142696645       -18.321832997720129       -8.3223091526169597        6.8580315989784388       -11.288733422267892     
   18.307560978859765        10.036181852661660       -18.641828584580960       -8.4485705550684145        6.9123074937585516       -11.542987264375862     
   18.627481209128629        10.231404528110868       -19.003761844722852       -8.5927807816511876        6.9826684385718085       -11.821735541105284     
   18.989292220132910        10.450709741960457       -19.411340343171567       -8.7564812307767621        7.0698106101474290       -12.127744690962288     
   19.396585438975375        10.696320431564018       -19.868818026030290       -8.9415077003156753        7.1747869344497524       -12.464111204296145     
   19.853502569504741        10.971098703927762       -20.381139240722874       -9.1498563651589446        7.2992534402519205       -12.834192888334842     
   20.364867890158145        11.278939731762712       -20.954065454947436       -9.3834633793860220        7.4458021004259098       -13.241513166496269     
   20.936201998334226        11.625455493906248       -21.594276062213403       -9.6438486678405813        7.6185170685341141       -13.689566340112803     
   21.573817289961276        12.019162176594218       -22.309463579533457       -9.9313737090488061        7.8240015721124232       -14.181317168888263     
   22.285403306795050        12.472697149033907       -23.109049703707928       -10.244328625262900        8.0723549910752510       -14.718531100436891     
   23.081498141239212        13.002826662557442       -24.005766603434637       -10.578799291353992        8.3769253389627032       -15.301668134871591     
   23.976915211597071        13.628282120024720       -25.017308623297158       -10.930640503080189        8.7520976906437458       -15.931137145379248     
   24.988465881933731        14.369261454319728       -26.164153704892463       -11.298151599448328        9.2134803220060544       -16.608177746328668     
   26.123468939489086        15.262156975474621       -27.457715173762473       -11.675257004688156        9.7945071325124413       -17.327089691755372     
   27.373740130992044        16.390987210006148       -28.894107050884902       -12.020099510431868        10.579364205880131       -18.053956997978013     
   28.780191181222957        17.854408978679761       -30.522610681606771       -12.233828229389635        11.660852829130581       -18.738573991320219     
   30.682177006912255        19.452032971532585       -32.713356328499884       -12.346391459490393        12.794355141365378       -19.531437850347587     
   33.271683050272571        20.698788073823017       -35.689733724883943       -12.893206732951896        13.359030326524111       -20.977025140757693     
   35.931703523427181        21.539118773256732       -38.812602484641488       -14.466778767730796        13.270521483231345       -23.428768850901488     
   38.353044684308657        22.548013682652588       -41.766161127906642       -16.678604642088402        13.396704888972089       -26.391816251073408     
   41.113879192030389        24.369059231293889       -45.206329979910393       -18.768171317611728        14.480099734991672       -29.276827295920068     
   44.602509327077634        27.544655235899995       -49.617655134769798       -20.433431161044666        16.866567889869703       -31.917366876950055     
   48.876174132329503        32.753626539637246       -55.163771340441023       -21.285125618415222        21.114672590646329       -34.115225870289500     
   56.393796912082522        38.723126907454819       -64.834400584352807       -21.441084422887354        25.850683249114770       -36.771246459196597     
   66.578772678391445        44.431935039235306       -78.440539433753031       -24.316594465560556        28.907032965291275       -42.746015362333011     
   77.047937488270534        51.626727735615638       -93.927035687248505       -31.325970749022130        32.949035129242120       -53.064014582584299     
   93.388484663589622        61.410153244546457       -119.82302056164802       -40.452122615803567        39.816668703236466       -67.663812665065535     
   116.86045735140574        77.026918370974229       -163.35059574068740       -57.729034025212464        49.544631567177909       -91.911123328967705     
   166.01693474011842        109.61611983333394       -207.27860026779547       -74.500378032368815        74.897353517014182       -115.55339080764209     
  -110.22710666446022        61.901356144001518        188.68335731552867       -197.76631179030971        128.68021562175355       -70.150893676619489     
   65.633451685867826       -134.19437349917345        202.04275501776459       -221.19461243252610        125.29372546167758       -35.809535968069341     
  -118.61758788170719        59.652063376603138        163.40978915864531        117.69887050847557       -35.732058857793405       -186.24992564772657     
   46.729810194441249       -111.91342022655556        139.30060080951239        124.24377630241609       -181.11715656200187       -17.476179732080144     
  -113.49247120633932        37.507417298823583        112.23770092743099        93.254347598130465        16.486771529593458       -146.41622958979724     
   35.827785416316509       -89.504530970173676        101.70919445348763        94.879363572960244       -8.9963613149699437       -134.82614271930109     
  -70.206597579781288        17.601510134738206        67.141887955349958        72.375949599355522        15.558001476077660       -102.97778781317244     
   27.412145517649446       -67.752934118133965        79.910519292445088        74.028149133339795       -101.78459524020380       -12.663964539225713     
   68.426626305800880        75.791281650814355        1.6134901703767828        10.851846832626528       -79.596197343360771       -77.364913601069247     
   75.792440119754474        68.412553776483961        1.6057326716527012        10.850515837400669       -79.588084844199798       -77.362575248571716     
   55.704191656519804        75.570125277114840       -7.7143149931797090        18.404769998633387       -73.843730408563587       -68.106164263428383     
   75.555131773825565        55.678830140649346       -7.7193537173114386        18.381797588477358       -73.815740175938359       -68.102614734733891     
