 50.500000000000000,0.0000000000000000
 50.226114400000000,5.2262365800000001
 49.407436099999998,10.395320800000000
 48.052903399999998,15.450610800000000
 46.177352800000001,20.336652600000001
 43.801347900000003,24.999865400000001
 40.950897599999998,29.389196699999999
 37.657244499999997,33.456526799999999
 33.956511599999999,37.157258100000000
 29.889186100000000,40.450905300000002
 25.499903400000001,43.301326000000003
 20.836748300000000,45.677310200000001
 15.950712800000000,47.552870300000002
 10.895301099999999,48.907440299999998
 5.7263210200000003,49.726105500000003
 0.49986951099999999,50.000000000000000
 -4.7261038099999997,49.726128299999999
 -9.8954813000000001,48.907401999999998
 -14.950627500000000,47.552897999999999
 -19.836649399999999,45.677354200000003
 -24.499891399999999,43.301332899999998
 -28.889242500000002,40.450864299999999
 -32.956512500000002,37.157257299999998
 -36.657262799999998,33.456506400000002
 -39.950886300000001,29.389212300000001
 -42.801281899999999,24.999979600000000
 -45.177315200000002,20.336736999999999
 -47.052854500000002,15.450761300000000
 -48.407414199999998,10.395423700000000
 -49.226125300000000,5.2261324199999999
 -49.500000000000000,-5.6680464400000003E-014
 -49.226125300000000,-5.2261324199999999
 -48.407414199999998,-10.395423700000000
 -47.052854500000002,-15.450761300000000
 -45.177315200000002,-20.336736999999999
 -42.801281899999999,-24.999979600000000
 -39.950886300000001,-29.389212300000001
 -36.657262799999998,-33.456506400000002
 -32.956512500000002,-37.157257299999998
 -28.889242500000002,-40.450864299999999
 -24.499891399999999,-43.301332899999998
 -19.836649399999999,-45.677354200000003
 -14.950627500000000,-47.552897999999999
 -9.8954813000000001,-48.907401999999998
 -4.7261038099999997,-49.726128299999999
 0.49986951099999999,-50.000000000000000
 5.7263210200000003,-49.726105500000003
 10.895301099999999,-48.907440299999998
 15.950712800000000,-47.552870300000002
 20.836748300000000,-45.677310200000001
 25.499903400000001,-43.301326000000003
 29.889186100000000,-40.450905300000002
 33.956511599999999,-37.157258100000000
 37.657244499999997,-33.456526799999999
 40.950897599999998,-29.389196699999999
 43.801347900000003,-24.999865400000001
 46.177352800000001,-20.336652600000001
 48.052903399999998,-15.450610800000000
 49.407436099999998,-10.395320800000000
 50.226114400000000,-5.2262365800000001
 1.0000000000000000,0.0000000000000000
 0.99845866699999997,-2.1763127300000000E-004
 0.99653422800000002,-4.8878071900000002E-004
 0.99384417000000003,-8.6673882899999998E-004
 0.99039264000000005,-1.3498757500000000E-003
 0.98618496000000000,-1.9361257200000001E-003
 0.98122761800000002,-2.6230084000000002E-003
 0.97552825799999998,-3.4076537099999998E-003
 0.96909566800000002,-4.2868298100000000E-003
 0.96193976599999997,-5.2569732900000004E-003
 0.95407158700000005,-6.3142209300000003E-003
 0.94550326200000001,-7.4544422900000001E-003
 0.93624800399999997,-8.6732722900000007E-003
 0.92632008200000004,-9.9661430400000001E-003
 0.91573480600000001,-1.1328314200000000E-002
 0.90450849700000002,-1.2754901100000000E-002
 0.89265846500000001,-1.4240900200000000E-002
 0.88020298299999999,-1.5781211199999999E-002
 0.86716125499999996,-1.7370655700000001E-002
 0.85355339100000005,-1.9003991299999998E-002
 0.83940037300000003,-2.0675922499999999E-002
 0.82472402400000000,-2.2381106500000001E-002
 0.80954697499999995,-2.4114156000000001E-002
 0.79389262599999999,-2.5869637300000001E-002
