 1.0000000000000000,275488.40275097039
 0.99845866699999997,275675.97779406590
 0.99653422800000002,274611.12154462188
 0.99384417000000003,273564.07529844582
 0.99039264000000005,272641.55418242037
 0.98618496000000000,271772.14247335249
 0.98122761800000002,271072.94879831380
 0.97552825799999998,270526.74538159819
 0.96909566800000002,270010.00453742681
 0.96193976599999997,269466.91217606375
 0.95407158700000005,269011.28229006933
 0.94550326200000001,268560.04226552619
 0.93624800399999997,268089.66807546391
 0.92632008200000004,267624.39537915430
 0.91573480600000001,267179.50289491739
 0.90450849700000002,266753.67077283812
 0.89265846500000001,266341.07817833935
 0.88020298299999999,265936.62002867716
 0.86716125499999996,265538.68066178932
 0.85355339100000005,265150.04189030797
 0.83940037300000003,264775.34681185940
 0.82472402400000000,264405.96487806417
 0.80954697499999995,264092.62468508125
 0.79389262599999999,263779.68773706385
 0.77778511699999997,263438.26866097108
 0.76124928199999997,263091.91348266799
 0.74431062100000001,262748.55312538345
 0.72699524999999998,262405.83561919309
 0.70932986899999995,262060.25796092837
 0.69134171600000005,261710.13779018511
 0.67305852899999996,261354.99757330437
 0.65450849700000002,260994.68879144458
 0.63572022500000003,260629.05381201059
 0.61672268200000002,260257.88390891877
 0.59754516099999999,259881.00379360604
 0.57821723300000005,259498.37623089095
 0.55876869900000004,259110.17856427049
 0.53922954800000000,258716.85034846625
 0.51962990799999997,258319.10796475210
 0.50000000000000000,257917.91693428383
 0.48037009200000003,257514.41653045514
 0.46077045200000000,257109.79120795080
 0.44123130100000002,256705.10152266428
 0.42178276700000000,256301.12029955830
 0.40245483900000001,255898.32406559310
 0.38327731799999998,255497.27285758808
 0.36427977499999997,255099.06465799522
 0.34549150299999998,254707.02895996862
 0.32694147099999998,254331.04067192314
 0.30865828400000000,253972.47952466848
 0.29067013100000000,253615.64955902955
 0.27300475000000002,253244.99894416629
 0.25568937899999999,252870.81488315939
 0.23875071800000000,252589.86320088388
 0.22221488300000000,252407.18934720618
 0.20610737400000001,252257.04347079762
 0.19045302500000000,252133.68557245843
 0.17527597600000000,252043.77217598030
 0.16059962699999999,251996.05766365473
 0.14644660900000001,252001.42443345740
 0.13283874500000001,252071.57306247688
 0.11979701700000001,252216.96818422119
 0.10734153500000000,252446.79649146335
 9.5491502800000003E-002,252770.94462683919
 8.4265193799999999E-002,253202.86073946816
 7.3679917799999994E-002,253762.62197249834
 6.3751996500000005E-002,254479.84815448817
 5.4496737900000002E-002,255396.81132679008
 4.5928413100000003E-002,256571.88437509598
 3.8060233700000001E-002,258080.99215685690
 3.0904332000000000E-002,260022.11864580563
 2.4471741900000000E-002,262565.84139796020
 1.8772381800000001E-002,266001.49593728478
 1.3815039800000000E-002,270199.41942329716
 9.6073597999999996E-003,274873.66811934160
 6.1558296999999996E-003,280072.79285541852
 3.4657715200000000E-003,286261.50152886106
 1.5413331299999999E-003,291053.01678277098
 3.8548188000000003E-004,296031.04813380929
 0.0000000000000000,297772.41726913466
 3.8548188000000003E-004,296008.55653770349
 1.5413331299999999E-003,291018.85066517565
 3.4657715200000000E-003,286229.05116133083
 6.1558296999999996E-003,280063.04940581525
 9.6073597999999996E-003,274891.80173117481
 1.3815039800000000E-002,270234.46401849977
 1.8772381800000001E-002,266042.69704334304
 2.4471741900000000E-002,262607.44595832139
 3.0904332000000000E-002,260060.38428831700
 3.8060233700000001E-002,258113.93547069366
 4.5928413100000003E-002,256597.74147891859
 5.4496737900000002E-002,255413.86252106028
 6.3751996500000005E-002,254486.74831122573
 7.3679917799999994E-002,253758.56765024070
 8.4265193799999999E-002,253187.95301823766
 9.5491502800000003E-002,252746.62122313789
 0.10734153500000000,252415.89389454527
 0.11979701700000001,252183.16245204469
 0.13283874500000001,252038.45887712002
 0.14644660900000001,251971.71008022665
 0.16059962699999999,251971.22316008309
 0.17527597600000000,252024.21360237279
 0.19045302500000000,252119.07593162893
 0.20610737400000001,252246.69279004823
 0.22221488300000000,252400.27993191188
 0.23875071800000000,252585.55504765318
 0.25568937899999999,252867.85075460357
 0.27300475000000002,253242.73437050002
 0.29067013100000000,253615.44763611280
 0.30865828400000000,253973.53723089790
 0.32694147099999998,254332.51492612212
 0.34549150299999998,254708.30334270655
 0.36427977499999997,255099.65165742466
 0.38327731799999998,255496.57740877778
 0.40245483900000001,255895.32807801079
 0.42178276700000000,256294.75979348391
 0.44123130100000002,256694.84728287486
 0.46077045200000000,257096.06862856710
 0.48037009200000003,257498.47832338596
 0.50000000000000000,257901.22823081378
 0.51962990799999997,258302.79101900634
 0.53922954800000000,258701.56468824888
 0.55876869900000004,259096.29770997498
 0.57821723300000005,259486.12811586817
 0.59754516099999999,259870.59762362516
 0.61672268200000002,260249.55163788275
 0.63572022500000003,260623.06973437531
 0.65450849700000002,260991.41826068991
 0.67305852899999996,261355.01809488854
 0.69134171600000005,261714.42353674318
 0.70932986899999995,262070.30075423454
 0.72699524999999998,262423.39718083153
 0.74431062100000001,262774.50259379239
 0.76124928199999997,263124.41311462485
 0.77778511699999997,263473.91279222083
 0.79389262599999999,263823.77824643179
 0.80954697499999995,264174.79711483937
 0.82472402400000000,264527.79326724162
 0.83940037300000003,264883.66432660393
 0.85355339100000005,265243.45240811130
 0.86716125499999996,265608.48740188166
 0.88020298299999999,265980.63757466833
 0.89265846500000001,266362.26825774944
 0.90450849700000002,266754.57485374564
 0.91573480600000001,267154.85649411223
 0.92632008200000004,267559.15339367255
 0.93624800399999997,267979.60652191594
 0.94550326200000001,268435.37930250564
 0.95407158700000005,268937.80030703335
 0.96193976599999997,269471.42312764790
 0.96909566800000002,270047.47095733881
 0.97552825799999998,270659.28456283908
 0.98122761800000002,271298.60464898060
 0.98618496000000000,271988.13265776134
 0.99039264000000005,272832.34151219379
 0.99384417000000003,273764.87887155241
 0.99653422800000002,274899.17273241805
 0.99845866699999997,276124.07527271379
